0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,10.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,375.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
9.0,1.0,0.0,14.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,26.0,0.0,0.0,1.0,2.0,1.0,5.0,10.0,4.0,461.0,4.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0
20.0,2.0,0.0,26.0,3.0,15.0,5.0,1.0,15.0,9.0,1.0,53.0,13.0,2.0,9.0,7.0,2.0,9.0,43.0,5.0,549.0,9.0,1.0,5.0,0.0,3.0,3.0,27.0,3.0,0.0,4.0
33.0,5.0,2.0,36.0,4.0,28.0,8.0,3.0,39.0,21.0,6.0,78.0,23.0,3.0,18.0,18.0,8.0,32.0,62.0,8.0,729.0,43.0,4.0,10.0,0.0,4.0,12.0,57.0,5.0,0.0,9.0
40.0,11.0,7.0,51.0,4.0,44.0,10.0,4.0,60.0,39.0,9.0,98.0,33.0,4.0,31.0,36.0,13.0,83.0,104.0,22.0,1052.0,69.0,7.0,18.0,0.0,5.0,19.0,75.0,22.0,1.0,15.0
53.0,19.0,11.0,68.0,6.0,69.0,14.0,7.0,70.0,63.0,13.0,146.0,46.0,5.0,47.0,48.0,18.0,128.0,128.0,31.0,1423.0,100.0,14.0,56.0,0.0,7.0,22.0,110.0,22.0,4.0,21.0
60.0,26.0,13.0,80.0,8.0,90.0,23.0,11.0,106.0,87.0,20.0,188.0,51.0,10.0,70.0,72.0,33.0,168.0,173.0,31.0,2714.0,143.0,19.0,59.0,0.0,9.0,27.0,132.0,35.0,6.0,30.0
80.0,51.0,16.0,91.0,9.0,108.0,24.0,12.0,152.0,121.0,27.0,241.0,58.0,13.0,99.0,109.0,48.0,206.0,296.0,43.0,3554.0,221.0,24.0,83.0,0.0,9.0,36.0,147.0,46.0,6.0,37.0
101.0,70.0,0.0,114.0,14.0,142.0,27.0,0.0,200.0,145.0,35.0,311.0,0.0,14.0,129.0,162.0,65.0,278.0,428.0,0.0,4586.0,277.0,26.0,101.0,0.0,12.0,41.0,165.0,63.0,6.0,43.0
128.0,80.0,20.0,132.0,14.0,177.0,30.0,21.0,237.0,178.0,39.0,393.0,87.0,17.0,168.0,240.0,82.0,352.0,537.0,49.0,5806.0,332.0,29.0,120.0,0.0,15.0,45.0,206.0,87.0,8.0,59.0
153.0,91.0,23.0,156.0,17.0,207.0,32.0,26.0,297.0,202.0,47.0,520.0,100.0,18.0,202.0,286.0,96.0,422.0,599.0,0.0,7153.0,389.0,35.0,144.0,1.0,29.0,60.0,238.0,101.0,9.0,80.0
177.0,99.0,27.0,183.0,23.0,231.0,41.0,28.0,340.0,225.0,56.0,604.0,111.0,21.0,236.0,333.0,104.0,493.0,661.0,64.0,9074.0,463.0,40.0,159.0,1.0,38.0,64.0,262.0,116.0,9.0,95.0
193.0,109.0,34.0,212.0,31.0,254.0,48.0,31.0,408.0,246.0,66.0,683.0,127.0,24.0,271.0,391.0,113.0,556.0,724.0,70.0,11177.0,521.0,51.0,179.0,1.0,46.0,70.0,300.0,128.0,13.0,118.0
208.0,117.0,35.0,228.0,42.0,282.0,63.0,34.0,480.0,270.0,74.0,797.0,139.0,29.0,308.0,476.0,126.0,675.0,829.0,80.0,13522.0,593.0,55.0,194.0,1.0,56.0,74.0,337.0,142.0,15.0,155.0
233.0,122.0,42.0,228.0,54.0,301.0,67.0,34.0,530.0,298.0,81.0,870.0,150.0,32.0,341.0,548.0,135.0,764.0,895.0,89.0,16678.0,661.0,57.0,205.0,1.0,64.0,81.0,366.0,165.0,17.0,190.0
